"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.og_image","Input.updated_image","Input.gold_standard","Input.set","Input.group","Answer.description","Approve","Reject"
"37G6BXQPLSVQHCERLE1R6103ZSUEQ1","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","38F71OA9GW6UPVEPEYJIWUXLOIIFMP","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:19:25 PDT 2021","Fri Apr 23 16:20:23 PDT 2021","Mon Apr 26 16:20:23 PDT 2021","Mon Apr 26 16:20:57 PDT 2021","","","58","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/rw3s1FsK/Avatar-Maker-7.png","Lowered the eyebrows and drew them slightly together into an angry expression. Lowered the eyelids and not squinting the eyes. Shifted the mouth into a neutral closed expression.","4","7","Straighten the mouth, make the eyes look angrier, lift up the ends of the eyebrows a bit"
"37G6BXQPLSVQHCERLE1R6103ZSUEQ1","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3GNCZX450LX5E7UUVYPIZXGPW7MAP9","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:56:23 PDT 2021","Fri Apr 23 16:57:19 PDT 2021","Mon Apr 26 16:57:19 PDT 2021","Mon Apr 26 16:57:57 PDT 2021","","","56","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/rw3s1FsK/Avatar-Maker-7.png","Lowered the eyebrows and drew them slightly together into an angry expression. Lowered the eyelids and not squinting the eyes. Shifted the mouth into a neutral closed expression.","4","7","Left avatar must adjust his eyebrow position from a relaxed position to a slightly angry position. He must also close his eyes slightly. Finally he must adjust his mouth position from a slight grimace to a pursed disapproving look"
"37G6BXQPLSVQHCERLE1R6103ZSUEQ1","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3QXNC7EIPL5OL7G5M7WSO14XII090W","A3E3R2Y577HGEN","Approved","Fri Apr 23 17:58:13 PDT 2021","Fri Apr 23 18:12:49 PDT 2021","Mon Apr 26 18:12:49 PDT 2021","Mon Apr 26 18:13:03 PDT 2021","","","876","100% (1/1)","100% (1/1)","100% (1/1)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/rw3s1FsK/Avatar-Maker-7.png","Lowered the eyebrows and drew them slightly together into an angry expression. Lowered the eyelids and not squinting the eyes. Shifted the mouth into a neutral closed expression.","4","7","He should change the mood a little more angry so that his eyes and eyebrows show up like the left"
"3EQPA8A376676K1AMBVVUAPZ93AZJ0","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3C5W7UE9CI0BPH5AESP421XSSNAMXJ","AJKPWDUFU6KVZ","Approved","Fri Apr 23 15:51:55 PDT 2021","Fri Apr 23 15:53:38 PDT 2021","Mon Apr 26 15:53:38 PDT 2021","Mon Apr 26 15:53:57 PDT 2021","","","103","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/Kv9DyLqw/Avatar-Maker-1.png","Made the eyebrows more round and curved in a neutral position.","5","1","the shape of his eyebrown in the first picture make him look angry, and in the second one he look normal"
"3EQPA8A376676K1AMBVVUAPZ93AZJ0","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3F0BG9B9MSXH4JOXFI9H2X7BZ4HY7Y","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:48:52 PDT 2021","Fri Apr 23 16:49:30 PDT 2021","Mon Apr 26 16:49:30 PDT 2021","Mon Apr 26 16:49:57 PDT 2021","","","38","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/Kv9DyLqw/Avatar-Maker-1.png","Made the eyebrows more round and curved in a neutral position.","5","1","Left avatar must adjust his eyebrow position to a more relaxed and natural and less intense position"
"3EQPA8A376676K1AMBVVUAPZ93AZJ0","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3GU1KF0O4LBAXHZM1CPEU80VEP1BPZ","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:21:08 PDT 2021","Fri Apr 23 16:21:37 PDT 2021","Mon Apr 26 16:21:37 PDT 2021","Mon Apr 26 16:21:57 PDT 2021","","","29","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/Kv9DyLqw/Avatar-Maker-1.png","Made the eyebrows more round and curved in a neutral position.","5","1","Curve the eyebrows"
"3PR3LXCWSH9TVDOMZHGX8VVL5Y19XJ","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","39GXDJN2OWO403YBKCE39YZCS7GV84","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:18:25 PDT 2021","Fri Apr 23 16:19:25 PDT 2021","Mon Apr 26 16:19:25 PDT 2021","Mon Apr 26 16:19:57 PDT 2021","","","60","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/vZcL8BCB/Avatar-Maker-2.png","Changed the eyes to be softer and more slanted and with no eyelashes.","5","2","Make the eyes smaller and more slanted"
"3PR3LXCWSH9TVDOMZHGX8VVL5Y19XJ","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3IAS3U3I0IQE5AYGZEE2YVS23FEB2H","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:47:36 PDT 2021","Fri Apr 23 16:48:15 PDT 2021","Mon Apr 26 16:48:15 PDT 2021","Mon Apr 26 16:48:57 PDT 2021","","","39","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/vZcL8BCB/Avatar-Maker-2.png","Changed the eyes to be softer and more slanted and with no eyelashes.","5","2","Left avatar must lose the intensity of his stare and let his eyes relax and droop slightly"
"3PR3LXCWSH9TVDOMZHGX8VVL5Y19XJ","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3TXD01ZLD7R34NM93JELW0HOCFQU4O","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:06:39 PDT 2021","Fri Apr 23 18:07:37 PDT 2021","Mon Apr 26 18:07:37 PDT 2021","Mon Apr 26 18:08:02 PDT 2021","","","58","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/vZcL8BCB/Avatar-Maker-2.png","Changed the eyes to be softer and more slanted and with no eyelashes.","5","2","The eyes little bit shaped and small"
"368IUKXGA7I14LKXFJ34U8IGDYK6PH","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3180JW2OT7MCMQFF5PTHUQERVU5J52","AJKPWDUFU6KVZ","Approved","Fri Apr 23 15:54:31 PDT 2021","Fri Apr 23 15:55:20 PDT 2021","Mon Apr 26 15:55:20 PDT 2021","Mon Apr 26 15:55:57 PDT 2021","","","49","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/QdwgFDrq/Avatar-Maker-3.png","Changed the mouth to be an open smile.","5","3","in the first one he look angry, and in the second one his mouth make him look evil"
"368IUKXGA7I14LKXFJ34U8IGDYK6PH","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","338JKRMM299D1QW6CLHDQOEYAHSHAT","AHOMF1C0WQ5EN","Approved","Fri Apr 23 19:45:18 PDT 2021","Fri Apr 23 19:45:40 PDT 2021","Mon Apr 26 19:45:40 PDT 2021","Mon Apr 26 19:46:02 PDT 2021","","","22","100% (1/1)","100% (1/1)","100% (1/1)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/QdwgFDrq/Avatar-Maker-3.png","Changed the mouth to be an open smile.","5","3","The left avatar needs to smile."
"368IUKXGA7I14LKXFJ34U8IGDYK6PH","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3X1FV8S5J01JTI4T3AQR1BGAGR9VG2","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:15:30 PDT 2021","Fri Apr 23 18:16:11 PDT 2021","Mon Apr 26 18:16:11 PDT 2021","Mon Apr 26 18:17:02 PDT 2021","","","41","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/QdwgFDrq/Avatar-Maker-3.png","Changed the mouth to be an open smile.","5","3","make the mouth open and smily"
"3KTCJ4SCVIB0CWMNHXZVI8X40IT1MI","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","354P56DE9NDK8XCOGCHSKBJAIJ8S71","A33NRKW19AWXM2","Approved","Fri Apr 23 15:19:18 PDT 2021","Fri Apr 23 15:20:28 PDT 2021","Mon Apr 26 15:20:28 PDT 2021","Mon Apr 26 15:20:57 PDT 2021","","","70","100% (6/6)","100% (6/6)","100% (6/6)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/mr9YMnLW/Avatar-Maker-4.png","Made the eyebrows more round and curved in a neutral position. Changed the eyes to be softer and more slanted and with no eyelashes.","5","4","The second avatar will have curved eyebrows."
"3KTCJ4SCVIB0CWMNHXZVI8X40IT1MI","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3HPZF4IVNP3NG0JT6ZHSIJZP0G3YCO","A30E6BRW46XJJB","Approved","Fri Apr 23 23:21:20 PDT 2021","Fri Apr 23 23:21:45 PDT 2021","Mon Apr 26 23:21:45 PDT 2021","Mon Apr 26 23:22:02 PDT 2021","","","25","100% (1/1)","100% (1/1)","100% (1/1)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/mr9YMnLW/Avatar-Maker-4.png","Made the eyebrows more round and curved in a neutral position. Changed the eyes to be softer and more slanted and with no eyelashes.","5","4","The man is no longer angry; his face becomes calm."
"3KTCJ4SCVIB0CWMNHXZVI8X40IT1MI","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3RSDURM96DW2DY372QNN87ZSLSVEYC","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:00:07 PDT 2021","Fri Apr 23 18:01:25 PDT 2021","Mon Apr 26 18:01:25 PDT 2021","Mon Apr 26 18:02:02 PDT 2021","","","78","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/mr9YMnLW/Avatar-Maker-4.png","Made the eyebrows more round and curved in a neutral position. Changed the eyes to be softer and more slanted and with no eyelashes.","5","4","shorten the eyebrows and shape the eyes little bit round"
"3CMIQF80GP0M4XLCFWITUD8QIU66Q8","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","35H6S234SDA0YV08L6ZSLM9M9OH65F","A33NRKW19AWXM2","Approved","Fri Apr 23 15:20:51 PDT 2021","Fri Apr 23 15:29:17 PDT 2021","Mon Apr 26 15:29:17 PDT 2021","Mon Apr 26 15:29:57 PDT 2021","","","506","100% (6/6)","100% (6/6)","100% (6/6)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/JnWbQQ0D/Avatar-Maker-5.png","Changed the eyes to be softer and more slanted and with no eyelashes. Changed the mouth to be an open smile.","5","5","The eyes and mouth are more smiling"
"3CMIQF80GP0M4XLCFWITUD8QIU66Q8","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","39RP059MEK34CE299WXMD4609KQMBE","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:22:07 PDT 2021","Fri Apr 23 16:22:31 PDT 2021","Mon Apr 26 16:22:31 PDT 2021","Mon Apr 26 16:22:57 PDT 2021","","","24","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/JnWbQQ0D/Avatar-Maker-5.png","Changed the eyes to be softer and more slanted and with no eyelashes. Changed the mouth to be an open smile.","5","5","Make the eyes smaller, slant them, and open the mouth to reveal teeth while smiling"
"3CMIQF80GP0M4XLCFWITUD8QIU66Q8","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3KB8R4ZV1HH4K46NYTZR0ZM3DYJBG0","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:48:15 PDT 2021","Fri Apr 23 16:48:52 PDT 2021","Mon Apr 26 16:48:52 PDT 2021","Mon Apr 26 16:48:57 PDT 2021","","","37","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/JnWbQQ0D/Avatar-Maker-5.png","Changed the eyes to be softer and more slanted and with no eyelashes. Changed the mouth to be an open smile.","5","5","Left avatar must adjust his eye position to a more relaxed and drooped position, also he must smile widely and expose his teeth"
"3FHTJGYT8PA31E93RWCQ6ZV57CNGPT","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","354P56DE9NDK8XCOGCHSKBJAIJI7SQ","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:25:14 PDT 2021","Fri Apr 23 16:25:42 PDT 2021","Mon Apr 26 16:25:42 PDT 2021","Mon Apr 26 16:25:57 PDT 2021","","","28","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/4yfVDNzX/Avatar-Maker-6.png","Made the eyebrows more round and curved in a neutral position. Changed the mouth to be an open smile.","5","6","Open the mouth to show teeth and make the eyebrows curved"
"3FHTJGYT8PA31E93RWCQ6ZV57CNGPT","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3NKQQ8O391FG4J52WUFEZ4BUPR2UDI","AJKPWDUFU6KVZ","Approved","Fri Apr 23 16:03:09 PDT 2021","Fri Apr 23 16:03:56 PDT 2021","Mon Apr 26 16:03:56 PDT 2021","Mon Apr 26 16:03:57 PDT 2021","","","47","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/4yfVDNzX/Avatar-Maker-6.png","Made the eyebrows more round and curved in a neutral position. Changed the mouth to be an open smile.","5","6","in the first one he look angry because of his eyebrowns, in the second one he looks happy because of his smile"
"3FHTJGYT8PA31E93RWCQ6ZV57CNGPT","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3UOUJI6MTGOU2PAJNUGQTBEM59MXUV","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:55:04 PDT 2021","Fri Apr 23 16:55:36 PDT 2021","Mon Apr 26 16:55:36 PDT 2021","Mon Apr 26 16:55:57 PDT 2021","","","32","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/4yfVDNzX/Avatar-Maker-6.png","Made the eyebrows more round and curved in a neutral position. Changed the mouth to be an open smile.","5","6","Left avatar should change is either Sission or from a stern position to a relaxed position. He must also smile and expose his teeth"
"3QMELQS6Y7LMGY0CSB7TZ3IVEG86R9","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3KIBXJ1WD84T5KRFSPPS4BEVREJKOG","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:54:07 PDT 2021","Fri Apr 23 16:55:04 PDT 2021","Mon Apr 26 16:55:04 PDT 2021","Mon Apr 26 16:55:57 PDT 2021","","","57","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/4dbp2hH8/Avatar-Maker-7.png","Made the eyebrows more round and curved in a neutral position. Changed the eyes to be softer and more slanted and with no eyelashes. Changed the mouth to be an open smile.","5","7","Left avatar must change his eyebrow position from a stern position to a relaxed position then he needs to close his eyes a bit and relax them into a more drooped position. Then he needs to smile and expose his teeth"
"3QMELQS6Y7LMGY0CSB7TZ3IVEG86R9","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3M81GAB8A3TVXT011P43UDQ5JLLQB3","AJKPWDUFU6KVZ","Approved","Fri Apr 23 16:07:56 PDT 2021","Fri Apr 23 16:08:30 PDT 2021","Mon Apr 26 16:08:30 PDT 2021","Mon Apr 26 16:08:57 PDT 2021","","","34","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/4dbp2hH8/Avatar-Maker-7.png","Made the eyebrows more round and curved in a neutral position. Changed the eyes to be softer and more slanted and with no eyelashes. Changed the mouth to be an open smile.","5","7","in the first one he look angry, and in the second he look happy because of his smile"
"3QMELQS6Y7LMGY0CSB7TZ3IVEG86R9","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3RXPCZQMQSL376OVWW62UN9URN2G1Y","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:12:11 PDT 2021","Fri Apr 23 18:13:03 PDT 2021","Mon Apr 26 18:13:03 PDT 2021","Mon Apr 26 18:13:04 PDT 2021","","","52","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/mkmCBfwC/Avatar-Maker.png","https://i.postimg.cc/4dbp2hH8/Avatar-Maker-7.png","Made the eyebrows more round and curved in a neutral position. Changed the eyes to be softer and more slanted and with no eyelashes. Changed the mouth to be an open smile.","5","7","make the mouth open and smily shape the eyebrows and eyes"
